Tiempo,NúmeroJoints,G_parcial
1.270000,4.000000,168.032986
1.280000,4.000000,170.448550
1.290000,4.000000,172.546151
1.300000,4.000000,174.192789
1.310000,4.000000,175.690784
1.320000,4.000000,176.965014
1.330000,4.000000,359.250084
1.340000,4.000000,156.005973
1.350000,4.000000,153.360998
1.360000,4.000000,152.185574
1.370000,4.000000,152.797689
1.380000,4.000000,153.240592
1.390000,4.000000,154.585606
1.400000,4.000000,154.578299
1.410000,4.000000,154.433160
1.420000,4.000000,154.196471
1.430000,4.000000,153.873544
1.440000,4.000000,153.469594
1.450000,4.000000,153.079023
1.460000,4.000000,152.717758
1.470000,4.000000,152.044231
1.480000,4.000000,151.317861
1.490000,4.000000,150.541184
1.500000,4.000000,149.717616
1.510000,4.000000,148.850426
1.520000,4.000000,147.942787
1.530000,4.000000,147.825220
1.540000,4.000000,146.812679
1.550000,4.000000,145.609165
1.560000,4.000000,144.457331
1.570000,4.000000,143.297946
1.580000,4.000000,142.131139
1.590000,4.000000,140.956533
1.600000,4.000000,139.774137
1.610000,4.000000,138.584261
1.620000,4.000000,137.387444
1.630000,4.000000,136.184401
1.640000,4.000000,134.975971
1.650000,4.000000,133.763083
1.660000,4.000000,132.546723
1.670000,4.000000,131.295715
1.680000,4.000000,130.461335
1.690000,4.000000,129.193061
1.700000,4.000000,127.847469
1.710000,4.000000,126.736371
1.720000,4.000000,125.465064
1.730000,4.000000,124.203714
1.740000,4.000000,122.957690
1.750000,4.000000,121.722008
1.760000,4.000000,120.498013
1.770000,4.000000,119.285512
1.780000,4.000000,118.084424
1.790000,4.000000,116.894755
1.800000,4.000000,115.716576
1.810000,4.000000,114.550006
1.820000,4.000000,113.395199
1.830000,4.000000,112.252330
1.840000,4.000000,111.121588
1.850000,4.000000,110.003166
1.860000,4.000000,108.897259
1.870000,4.000000,107.804055
1.880000,4.000000,106.723735
1.890000,4.000000,201.079073
1.900000,4.000000,168.299133
1.910000,4.000000,141.638303
1.920000,4.000000,101.625958
1.930000,4.000000,80.039065
1.940000,4.000000,59.795406
1.950000,4.000000,49.918150
1.960000,4.000000,61.426557
1.970000,4.000000,70.669376
1.980000,4.000000,78.075779
1.990000,4.000000,83.968861
2.000000,4.000000,88.615897
2.010000,4.000000,92.237209
2.020000,4.000000,95.016910
2.030000,4.000000,97.102938
2.040000,4.000000,98.620663
2.050000,4.000000,99.672638
2.060000,4.000000,100.343509
2.070000,4.000000,100.703134
2.080000,4.000000,100.809161
2.090000,4.000000,100.709154
2.100000,4.000000,100.442350
2.110000,4.000000,100.041110
2.120000,4.000000,99.532119
2.130000,4.000000,98.937373
2.140000,4.000000,98.274996
2.150000,4.000000,97.559914
2.160000,4.000000,96.804414
2.170000,4.000000,96.018600
2.180000,4.000000,95.210776
2.190000,4.000000,94.387758
2.200000,4.000000,93.555135
2.210000,4.000000,92.717477
2.220000,4.000000,91.878521
2.230000,4.000000,91.041306
2.240000,4.000000,90.208304
2.250000,4.000000,89.381512
2.260000,4.000000,88.562538
2.270000,4.000000,87.752667
2.280000,4.000000,86.952919
2.290000,4.000000,86.164094
2.300000,4.000000,85.386812
2.310000,4.000000,84.621542
2.320000,4.000000,83.868633
2.330000,4.000000,83.128328
2.340000,4.000000,82.400792
2.350000,4.000000,81.686116
2.360000,4.000000,80.984340
2.370000,4.000000,80.295453
2.380000,4.000000,79.619410
2.390000,4.000000,78.956133
2.400000,4.000000,78.305521
2.410000,4.000000,77.667450
2.420000,4.000000,2904.336517
2.430000,4.000000,1929.707970
2.440000,4.000000,1488.626756
2.450000,4.000000,1266.476210
2.460000,4.000000,1709.088986
2.470000,4.000000,1677.145292
2.480000,4.000000,1654.342179
2.490000,4.000000,1665.698014
2.500000,4.000000,1783.388418
2.510000,4.000000,1789.643538
2.520000,4.000000,1725.800142
2.530000,4.000000,1611.839568
2.540000,4.000000,2439.102282
2.550000,4.000000,1123.760048
2.560000,4.000000,719.614231
2.570000,4.000000,616.183296
2.580000,4.000000,604.424864
2.590000,4.000000,576.990429
2.600000,4.000000,524.993485
2.610000,4.000000,548.955801
2.620000,4.000000,91.575040
2.630000,4.000000,98.348640
2.640000,4.000000,93.604347
2.650000,4.000000,92.484649
2.660000,4.000000,91.539804
2.670000,4.000000,277.426682
2.680000,4.000000,100.722642
2.690000,4.000000,76.685314
2.700000,4.000000,76.279842
2.710000,4.000000,3126.598187
2.720000,4.000000,84.308361
2.730000,4.000000,83.889646
2.740000,4.000000,83.899921
2.750000,4.000000,83.721568
2.760000,4.000000,83.490172
2.770000,4.000000,83.212323
2.780000,4.000000,82.860094
2.790000,4.000000,82.522264
2.800000,4.000000,82.149014
2.810000,4.000000,81.749064
2.820000,4.000000,81.344166
2.830000,4.000000,80.895039
2.840000,4.000000,80.433723
2.850000,4.000000,79.961315
2.860000,4.000000,79.439266
2.870000,4.000000,78.962099
2.880000,4.000000,78.471971
2.890000,4.000000,77.982969
2.900000,4.000000,284.205315
2.910000,4.000000,360.000000
2.920000,4.000000,360.000000
2.930000,4.000000,360.000000
2.940000,4.000000,360.000000
2.950000,4.000000,360.000000
2.960000,4.000000,295.148310
2.970000,4.000000,360.000000
2.980000,4.000000,360.000000
2.990000,4.000000,360.000000
3.000000,4.000000,360.000000
3.010000,4.000000,360.000000
3.020000,4.000000,360.000000
3.030000,4.000000,291.598301
3.040000,4.000000,288.119146
3.050000,4.000000,341.996285
3.060000,4.000000,360.000000
3.070000,4.000000,348.962464
3.080000,4.000000,309.037294
3.090000,4.000000,360.000000
3.100000,4.000000,342.942597
3.110000,4.000000,360.000000
3.120000,4.000000,360.000000
3.130000,4.000000,360.000000
3.140000,4.000000,360.000000
3.150000,4.000000,360.000000
3.160000,4.000000,360.000000
3.170000,4.000000,360.000000
3.180000,4.000000,301.231370
3.190000,4.000000,305.702181
3.200000,4.000000,360.000000
3.210000,4.000000,360.000000
3.220000,4.000000,338.238399
3.230000,4.000000,360.000000
3.240000,4.000000,329.483259
3.250000,4.000000,318.777094
3.260000,4.000000,290.229402
3.270000,4.000000,360.000000
3.280000,4.000000,276.783756
3.290000,4.000000,336.546972
3.300000,4.000000,353.048730
3.310000,4.000000,308.153477
3.320000,4.000000,360.000000
3.330000,4.000000,360.000000
3.340000,4.000000,309.991304
3.350000,4.000000,286.174668
3.360000,4.000000,360.000000
3.370000,4.000000,360.000000
3.380000,4.000000,308.576904
3.390000,4.000000,272.467784
3.400000,4.000000,348.410484
3.410000,4.000000,357.709832
3.420000,4.000000,238.677906
3.430000,4.000000,360.000000
3.440000,4.000000,272.585291
3.450000,4.000000,360.000000
3.460000,4.000000,360.000000
3.470000,4.000000,273.552924
3.480000,4.000000,271.829511
3.490000,4.000000,360.000000
3.500000,4.000000,295.197707
3.510000,4.000000,273.819814
3.520000,4.000000,287.664785
3.530000,4.000000,360.000000
3.540000,4.000000,315.844182
3.550000,4.000000,360.000000
3.560000,4.000000,265.899355
3.570000,4.000000,360.000000
3.580000,4.000000,360.000000
3.590000,4.000000,276.089786
3.600000,4.000000,360.000000
3.610000,4.000000,360.000000
3.620000,4.000000,301.070370
3.630000,4.000000,272.634521
3.640000,4.000000,360.000000
3.650000,4.000000,360.000000
3.660000,4.000000,346.913515
3.670000,4.000000,345.559739
3.680000,4.000000,315.609428
3.690000,4.000000,327.910806
3.700000,4.000000,325.531043
3.710000,4.000000,313.170540
3.720000,4.000000,314.311671
3.730000,4.000000,360.000000
3.740000,4.000000,280.067549
3.750000,4.000000,360.000000
3.760000,4.000000,360.000000
3.770000,4.000000,247.634057
3.780000,4.000000,360.000000
3.790000,4.000000,340.947258
3.800000,4.000000,273.345164
3.810000,4.000000,360.000000
3.820000,4.000000,360.000000
3.830000,4.000000,280.408837
3.840000,4.000000,266.433296
3.850000,4.000000,270.473204
3.860000,4.000000,360.000000
3.870000,4.000000,297.867265
3.880000,4.000000,243.730049
3.890000,4.000000,312.608851
3.900000,4.000000,333.583852
3.910000,4.000000,295.868633
3.920000,4.000000,268.547037
3.930000,4.000000,360.000000
3.940000,4.000000,360.000000
3.950000,4.000000,360.000000
3.960000,4.000000,295.871538
3.970000,4.000000,286.131243
3.980000,4.000000,293.398818
3.990000,4.000000,273.993183
4.000000,4.000000,329.450656
4.010000,4.000000,297.780376
4.020000,4.000000,303.915107
4.030000,4.000000,223.310131
4.040000,4.000000,339.782782
4.050000,4.000000,360.000000
4.060000,4.000000,290.870240
4.070000,4.000000,300.219384
4.080000,4.000000,275.521261
4.090000,4.000000,345.879031
4.100000,4.000000,360.000000
4.110000,4.000000,272.338347
4.120000,4.000000,356.733083
4.130000,4.000000,359.269242
4.140000,4.000000,242.743362
4.150000,4.000000,360.000000
4.160000,4.000000,319.719118
4.170000,4.000000,242.354622
4.180000,4.000000,330.131706
4.190000,4.000000,347.530679
4.200000,4.000000,266.607017
4.210000,4.000000,360.000000
4.220000,4.000000,336.303533
4.230000,4.000000,250.941962
4.240000,4.000000,242.519641
4.250000,4.000000,360.000000
4.260000,4.000000,333.197320
4.270000,4.000000,348.452517
4.280000,4.000000,360.000000
4.290000,4.000000,314.689196
4.300000,4.000000,354.902668
4.310000,4.000000,276.312853
4.320000,4.000000,360.000000
4.330000,4.000000,330.101488
4.340000,4.000000,277.503500
4.350000,4.000000,335.466419
4.360000,4.000000,280.744627
4.370000,4.000000,360.000000
4.380000,4.000000,360.000000
4.390000,4.000000,285.488978
4.400000,4.000000,359.578899
4.410000,4.000000,307.298706
4.420000,4.000000,309.220376
4.430000,4.000000,339.114606
4.440000,4.000000,301.428319
4.450000,4.000000,360.000000
4.460000,4.000000,259.677253
4.470000,4.000000,193.896265
4.480000,4.000000,360.000000
4.490000,4.000000,360.000000
4.500000,4.000000,271.693484
4.510000,4.000000,326.271800
4.520000,4.000000,360.000000
4.530000,4.000000,315.330199
4.540000,4.000000,212.749463
4.550000,4.000000,273.627260
4.560000,4.000000,360.000000
4.570000,4.000000,360.000000
4.580000,4.000000,282.461448
4.590000,4.000000,360.000000
4.600000,4.000000,360.000000
4.610000,4.000000,296.478592
4.620000,4.000000,285.676328
4.630000,4.000000,311.163288
4.640000,4.000000,360.000000
4.650000,4.000000,347.999696
4.660000,4.000000,360.000000
4.670000,4.000000,266.157501
4.680000,4.000000,360.000000
4.690000,4.000000,277.305791
4.700000,4.000000,352.206565
4.710000,4.000000,324.824798
4.720000,4.000000,299.340101
4.730000,4.000000,230.202235
4.740000,4.000000,353.366870
4.750000,4.000000,360.000000
4.760000,4.000000,284.718682
4.770000,4.000000,276.226403
4.780000,4.000000,360.000000
4.790000,4.000000,360.000000
4.800000,4.000000,265.252173
4.810000,4.000000,270.076332
4.820000,4.000000,350.360080
4.830000,4.000000,360.000000
4.840000,4.000000,270.822678
4.850000,4.000000,360.000000
4.860000,4.000000,360.000000
4.870000,4.000000,345.587755
4.880000,4.000000,360.000000
4.890000,4.000000,302.851577
4.900000,4.000000,360.000000
4.910000,4.000000,316.327124
4.920000,4.000000,309.103673
4.930000,4.000000,360.000000
4.940000,4.000000,275.919374
4.950000,4.000000,360.000000
4.960000,4.000000,360.000000
4.970000,4.000000,305.615043
4.980000,4.000000,283.506237
4.990000,4.000000,276.754238
5.000000,4.000000,360.000000
5.010000,4.000000,303.452574
5.020000,4.000000,360.000000
5.030000,4.000000,309.882237
5.040000,4.000000,289.839567
5.050000,4.000000,360.000000
5.060000,4.000000,360.000000
5.070000,4.000000,360.000000
5.080000,4.000000,355.825230
5.090000,4.000000,293.043271
5.100000,4.000000,269.969350
5.110000,4.000000,360.000000
5.120000,4.000000,277.821474
5.130000,4.000000,341.145885
5.140000,4.000000,360.000000
5.150000,4.000000,360.000000
5.160000,4.000000,360.000000
5.170000,4.000000,340.755149
5.180000,4.000000,360.000000
5.190000,4.000000,332.934107
5.200000,4.000000,283.485990
5.210000,4.000000,311.216611
5.220000,4.000000,294.536747
5.230000,4.000000,360.000000
5.240000,4.000000,360.000000
5.250000,4.000000,360.000000
5.260000,4.000000,284.059647
5.270000,4.000000,317.870549
5.280000,4.000000,279.375263
5.290000,4.000000,360.000000
5.300000,4.000000,322.814738
5.310000,4.000000,285.212546
5.320000,4.000000,319.094656
5.330000,4.000000,295.324534
5.340000,4.000000,360.000000
5.350000,4.000000,303.050196
5.360000,4.000000,284.347833
5.370000,4.000000,247.961169
5.380000,4.000000,300.294904
5.390000,4.000000,360.000000
5.400000,4.000000,338.096176
5.410000,4.000000,360.000000
5.420000,4.000000,360.000000
5.430000,4.000000,360.000000
5.440000,4.000000,360.000000
5.450000,4.000000,271.083146
5.460000,4.000000,356.849997
5.470000,4.000000,360.000000
5.480000,4.000000,317.450222
5.490000,4.000000,298.850283
5.500000,4.000000,360.000000
5.510000,4.000000,354.335915
5.520000,4.000000,360.000000
5.530000,4.000000,310.526503
5.540000,4.000000,300.608801
5.550000,4.000000,360.000000
5.560000,4.000000,300.621761
5.570000,4.000000,294.875378
5.580000,4.000000,360.000000
5.590000,4.000000,279.189892
5.600000,4.000000,333.507475
5.610000,4.000000,360.000000
5.620000,4.000000,360.000000
5.630000,4.000000,360.000000
5.640000,4.000000,360.000000
5.650000,4.000000,333.131502
5.660000,4.000000,360.000000
5.670000,4.000000,360.000000
5.680000,4.000000,314.863930
5.690000,4.000000,300.565327
5.700000,4.000000,360.000000
5.710000,4.000000,334.931956
5.720000,4.000000,334.632770
5.730000,4.000000,360.000000
5.740000,4.000000,360.000000
5.750000,4.000000,360.000000
5.760000,4.000000,360.000000
5.770000,4.000000,308.414830
5.780000,4.000000,284.796664
5.790000,4.000000,360.000000
5.800000,4.000000,350.957974
5.810000,4.000000,306.852626
5.820000,4.000000,281.097866
5.830000,4.000000,360.000000
5.840000,4.000000,341.336544
5.850000,4.000000,230.453883
5.860000,4.000000,360.000000
5.870000,4.000000,281.105053
5.880000,4.000000,327.325599
5.890000,4.000000,299.348252
5.900000,4.000000,277.157355
5.910000,4.000000,349.949475
5.920000,4.000000,360.000000
5.930000,4.000000,271.445101
5.940000,4.000000,360.000000
5.950000,4.000000,360.000000
5.960000,4.000000,333.469602
5.970000,4.000000,360.000000
5.980000,4.000000,360.000000
5.990000,4.000000,332.670025
6.000000,4.000000,360.000000
6.010000,4.000000,355.942038
6.020000,4.000000,356.248663
6.030000,4.000000,358.375789
6.040000,4.000000,324.894348
6.050000,4.000000,328.039559
6.060000,4.000000,331.149098
6.070000,4.000000,352.716853
6.080000,4.000000,360.000000
6.090000,4.000000,312.320641
6.100000,4.000000,272.525629
6.110000,4.000000,360.000000
6.120000,4.000000,360.000000
6.130000,4.000000,299.671845
6.140000,4.000000,276.070252
6.150000,4.000000,360.000000
6.160000,4.000000,350.250128
6.170000,4.000000,269.620615
6.180000,4.000000,359.960428
6.190000,4.000000,359.404040
6.200000,4.000000,360.000000
6.210000,4.000000,360.000000
6.220000,4.000000,256.152727
6.230000,4.000000,360.000000
6.240000,4.000000,360.000000
6.250000,4.000000,310.382408
6.260000,4.000000,292.929771
6.270000,4.000000,359.858090
6.280000,4.000000,360.000000
6.290000,4.000000,360.000000
6.300000,4.000000,305.070370
6.310000,4.000000,270.090015
6.320000,4.000000,360.000000
6.330000,4.000000,351.010750
6.340000,4.000000,315.141962
6.350000,4.000000,307.812087
6.360000,4.000000,360.000000
6.370000,4.000000,268.138721
6.380000,4.000000,359.736558
6.390000,4.000000,351.000245
6.400000,4.000000,281.626381
6.410000,4.000000,359.583543
6.420000,4.000000,360.000000
6.430000,4.000000,296.641507
6.440000,4.000000,360.000000
6.450000,4.000000,360.000000
6.460000,4.000000,349.309015
6.470000,4.000000,337.999322
6.480000,4.000000,360.000000
6.490000,4.000000,360.000000
6.500000,4.000000,306.489266
6.510000,4.000000,285.834062
6.520000,4.000000,360.000000
6.530000,4.000000,360.000000
6.540000,4.000000,353.319160
6.550000,4.000000,352.646659
6.560000,4.000000,295.497622
6.570000,4.000000,273.379262
6.580000,4.000000,360.000000
6.590000,4.000000,360.000000
6.600000,4.000000,297.066612
6.610000,4.000000,288.565925
6.620000,4.000000,320.208757
6.630000,4.000000,276.175114
6.640000,4.000000,360.000000
6.650000,4.000000,352.666826
6.660000,4.000000,314.107433
6.670000,4.000000,290.266760
6.680000,4.000000,359.945522
6.690000,4.000000,359.894987
6.700000,4.000000,360.000000
6.710000,4.000000,312.659430
6.720000,4.000000,300.494116
6.730000,4.000000,360.000000
6.740000,4.000000,282.482363
6.750000,4.000000,307.134919
6.760000,4.000000,277.792098
6.770000,4.000000,333.761559
6.780000,4.000000,342.820721
6.790000,4.000000,359.985558
6.800000,4.000000,327.966534
6.810000,4.000000,315.449675
6.820000,4.000000,287.404944
6.830000,4.000000,359.756078
6.840000,4.000000,359.532767
6.850000,4.000000,360.000000
6.860000,4.000000,356.623058
6.870000,4.000000,360.000000
6.880000,4.000000,331.568438
6.890000,4.000000,346.714937
6.900000,4.000000,359.837610
6.910000,4.000000,276.712162
6.920000,4.000000,359.824151
6.930000,4.000000,360.000000
6.940000,4.000000,359.729743
6.950000,4.000000,360.000000
6.960000,4.000000,279.495671
6.970000,4.000000,331.568122
6.980000,4.000000,323.831504
6.990000,4.000000,276.539854
7.000000,4.000000,352.804251
7.010000,4.000000,359.670729
7.020000,4.000000,268.785160
7.030000,4.000000,342.341510
7.040000,4.000000,359.949568
7.050000,4.000000,359.870393
7.060000,4.000000,360.000000
7.070000,4.000000,359.818381
7.080000,4.000000,360.000000
7.090000,4.000000,359.977464
7.100000,4.000000,317.781486
7.110000,4.000000,313.423590
7.120000,4.000000,359.910509
7.130000,4.000000,270.882301
7.140000,4.000000,359.873446
7.150000,4.000000,360.000000
7.160000,4.000000,296.141941
7.170000,4.000000,360.000000
7.180000,4.000000,341.168068
7.190000,4.000000,359.717224
7.200000,4.000000,360.000000
7.210000,4.000000,360.000000
7.220000,4.000000,292.464626
7.230000,4.000000,292.365776
7.240000,4.000000,322.305340
7.250000,4.000000,284.136833
7.260000,4.000000,359.769107
7.270000,4.000000,360.000000
7.280000,4.000000,360.000000
7.290000,4.000000,359.712920
7.300000,4.000000,285.914311
7.310000,4.000000,360.000000
7.320000,4.000000,359.893058
7.330000,4.000000,360.000000
7.340000,4.000000,359.694100
7.350000,4.000000,274.375067
7.360000,4.000000,341.019284
7.370000,4.000000,359.914793
7.380000,4.000000,359.963856
7.390000,4.000000,331.941866
7.400000,4.000000,345.635907
7.410000,4.000000,359.938887
7.420000,4.000000,292.581456
7.430000,4.000000,298.977061
7.440000,4.000000,295.532815
7.450000,4.000000,279.657406
7.460000,4.000000,349.565123
7.470000,4.000000,360.000000
7.480000,4.000000,285.834366
7.490000,4.000000,360.000000
7.500000,4.000000,359.637697
7.510000,4.000000,360.000000
7.520000,4.000000,360.000000
7.530000,4.000000,293.038766
7.540000,4.000000,359.939763
7.550000,4.000000,326.773251
7.560000,4.000000,297.269092
7.570000,4.000000,298.602542
7.580000,4.000000,286.776725
7.590000,4.000000,325.709111
7.600000,4.000000,284.077154
7.610000,4.000000,319.609286
7.620000,4.000000,286.460274
7.630000,4.000000,360.000000
7.640000,4.000000,357.284281
7.650000,4.000000,360.000000
7.660000,4.000000,335.054468
7.670000,4.000000,359.663829
7.680000,4.000000,360.000000
7.690000,4.000000,312.424727
7.700000,4.000000,292.610842
7.710000,4.000000,359.880430
7.720000,4.000000,350.340888
7.730000,4.000000,360.000000
7.740000,4.000000,271.425467
7.750000,4.000000,351.399043
7.760000,4.000000,359.822164
7.770000,4.000000,304.157325
7.780000,4.000000,360.000000
7.790000,4.000000,275.430291
7.800000,4.000000,360.000000
7.810000,4.000000,360.000000
7.820000,4.000000,273.026950
7.830000,4.000000,355.053523
7.840000,4.000000,359.899127
7.850000,4.000000,278.437072
7.860000,4.000000,339.937422
7.870000,4.000000,359.852446
7.880000,4.000000,360.000000
7.890000,4.000000,292.610713
7.900000,4.000000,359.867412
7.910000,4.000000,354.063403
7.920000,4.000000,360.000000
7.930000,4.000000,300.538366
7.940000,4.000000,278.115525
7.950000,4.000000,359.886336
7.960000,4.000000,358.535914
7.970000,4.000000,302.874504
7.980000,4.000000,272.753337
7.990000,4.000000,360.000000
8.000000,4.000000,340.606963
8.010000,4.000000,321.042908
8.020000,4.000000,298.906764
8.030000,4.000000,360.000000
8.040000,4.000000,289.484026
8.050000,4.000000,300.312238
8.060000,4.000000,303.584872
8.070000,4.000000,277.331852
8.080000,4.000000,359.674667
8.090000,4.000000,356.124590
8.100000,4.000000,284.424349
8.110000,4.000000,322.387987
8.120000,4.000000,273.050713
8.130000,4.000000,360.000000
8.140000,4.000000,360.000000
8.150000,4.000000,359.953170
8.160000,4.000000,348.588115
8.170000,4.000000,359.907520
8.180000,4.000000,286.914386
8.190000,4.000000,359.781454
8.200000,4.000000,360.000000
8.210000,4.000000,360.000000
8.220000,4.000000,359.691956
8.230000,4.000000,290.760627
8.240000,4.000000,306.882617
8.250000,4.000000,261.435200
8.260000,4.000000,342.992233
8.270000,4.000000,360.000000
8.280000,4.000000,359.901624
8.290000,4.000000,359.968766
8.300000,4.000000,289.162410
8.310000,4.000000,359.772351
8.320000,4.000000,360.000000
8.330000,4.000000,360.000000
8.340000,4.000000,250.388522
8.350000,4.000000,356.973480
8.360000,4.000000,360.000000
8.370000,4.000000,296.455936
8.380000,4.000000,292.728805
8.390000,4.000000,313.723758
8.400000,4.000000,293.009786
8.410000,4.000000,360.000000
8.420000,4.000000,349.937037
8.430000,4.000000,360.000000
8.440000,4.000000,263.263638
8.450000,4.000000,360.000000
8.460000,4.000000,359.927791
8.470000,4.000000,299.687324
8.480000,4.000000,284.292120
8.490000,4.000000,334.536358
8.500000,4.000000,358.921897
8.510000,4.000000,359.919262
8.520000,4.000000,333.761881
8.530000,4.000000,331.078836
8.540000,4.000000,299.260773
8.550000,4.000000,274.549384
8.560000,4.000000,360.000000
8.570000,4.000000,360.000000
8.580000,4.000000,311.995682
8.590000,4.000000,289.901568
8.600000,4.000000,360.000000
8.610000,4.000000,360.000000
8.620000,4.000000,359.820457
8.630000,4.000000,307.289768
8.640000,4.000000,296.451223
8.650000,4.000000,360.000000
8.660000,4.000000,315.042695
8.670000,4.000000,310.768846
8.680000,4.000000,359.783344
8.690000,4.000000,258.049294
8.700000,4.000000,360.000000
8.710000,4.000000,355.304691
8.720000,4.000000,283.723751
8.730000,4.000000,360.000000
8.740000,4.000000,351.535236
8.750000,4.000000,360.000000
8.760000,4.000000,360.000000
8.770000,4.000000,333.899487
8.780000,4.000000,353.883598
8.790000,4.000000,347.595421
8.800000,4.000000,293.072882
8.810000,4.000000,297.370303
8.820000,4.000000,303.789511
8.830000,4.000000,284.635925
8.840000,4.000000,359.935506
8.850000,4.000000,352.074251
8.860000,4.000000,354.943662
8.870000,4.000000,326.684013
8.880000,4.000000,341.242638
8.890000,4.000000,360.000000
8.900000,4.000000,360.000000
8.910000,4.000000,348.185620
8.920000,4.000000,303.567876
8.930000,4.000000,290.173503
8.940000,4.000000,360.000000
8.950000,4.000000,360.000000
8.960000,4.000000,360.000000
8.970000,4.000000,304.307375
8.980000,4.000000,278.169266
8.990000,4.000000,360.000000
9.000000,4.000000,346.552717
9.010000,4.000000,306.295858
9.020000,4.000000,283.293080
9.030000,4.000000,360.000000
9.040000,4.000000,360.000000
9.050000,4.000000,360.000000
9.060000,4.000000,360.000000
9.070000,4.000000,325.975075
9.080000,4.000000,277.071190
9.090000,4.000000,334.253373
9.100000,4.000000,344.597578
9.110000,4.000000,360.000000
9.120000,4.000000,277.977981
9.130000,4.000000,287.592459
9.140000,4.000000,328.453102
9.150000,4.000000,305.517242
9.160000,4.000000,273.485356
9.170000,4.000000,360.000000
9.180000,4.000000,350.666843
9.190000,4.000000,278.560507
9.200000,4.000000,360.000000
9.210000,4.000000,350.086859
9.220000,4.000000,295.890138
9.230000,4.000000,360.000000
9.240000,4.000000,273.460015
9.250000,4.000000,342.792163
9.260000,4.000000,357.964130
9.270000,4.000000,360.000000
9.280000,4.000000,320.481979
